case_label,path,strain_percent,k1_centered,k2_centered,k3_centered,omega3_reduced,num_occupied,slice_mode
Strain_b_Tension_0.5pct,b,0.5,0.04655501800000006,-0.1249196137499999,0.0,0.564189532714849,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.050433642000000056,-0.1249196137499999,0.0,0.5383735314447327,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05431226600000005,-0.1249196137499999,0.0,0.5205856285222041,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05819089000000005,-0.1249196137499999,0.0,0.5022944554206159,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06206951400000005,-0.1249196137499999,0.0,0.46844991436427197,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06594813800000005,-0.1249196137499999,0.0,0.39625462918070076,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06982676200000004,-0.1249196137499999,0.0,0.25480767695032136,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07370538600000004,-0.1249196137499999,0.0,0.006444807178534129,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07758401000000004,-0.1249196137499999,0.0,-0.389644759998375,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08146263400000003,-0.1249196137499999,0.0,-0.9721477448519593,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08534125800000003,-0.1249196137499999,0.0,-1.7738481693545167,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08921988200000003,-0.1249196137499999,0.0,-2.8261820494196384,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09309850600000003,-0.1249196137499999,0.0,-4.183879721729054,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09697713000000002,-0.1249196137499999,0.0,-5.991437698718512,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10085575400000002,-0.1249196137499999,0.0,-8.644645541746574,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10473437800000002,-0.1249196137499999,0.0,-13.20001392540788,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10861300200000001,-0.1249196137499999,0.0,-22.435387314156372,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11249162600000001,-0.1249196137499999,0.0,-43.040472123000846,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11637025000000001,-0.1249196137499999,0.0,-84.90930842781857,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.120248874,-0.1249196137499999,0.0,-137.8345819657671,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.124127498,-0.1249196137499999,0.0,-153.44618817806207,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.128006122,-0.1249196137499999,0.0,-118.28181883361313,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.131884746,-0.1249196137499999,0.0,-71.65857655047421,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.13576337,-0.1249196137499999,0.0,-39.90726552669859,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.139641994,-0.1249196137499999,0.0,-22.917695158552227,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.143520618,-0.1249196137499999,0.0,-14.257252058869996,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.14739924199999999,-0.1249196137499999,0.0,-9.600424742155168,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15127786599999998,-0.1249196137499999,0.0,-6.804668455756282,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15515649,-0.1249196137499999,0.0,-4.883343785429667,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1551334299999998,-0.12163297562499989,0.0,-12.283251818106287,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1512548059999998,-0.12163297562499989,0.0,-13.564862606198709,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1473761819999998,-0.12163297562499989,0.0,-15.68240388180074,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1434975579999998,-0.12163297562499989,0.0,-19.534160341410832,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1396189339999998,-0.12163297562499989,0.0,-27.18254902639601,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1357403099999998,-0.12163297562499989,0.0,-43.33748969247821,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1318616859999998,-0.12163297562499989,0.0,-76.96718833454544,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12798306199999981,-0.12163297562499989,0.0,-132.96095086661592,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12410443799999982,-0.12163297562499989,0.0,-172.3202931834865,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12022581399999982,-0.12163297562499989,0.0,-134.10855260293118,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11634718999999982,-0.12163297562499989,0.0,-66.11039298816904,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11246856599999983,-0.12163297562499989,0.0,-27.172210969064757,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10858994199999983,-0.12163297562499989,0.0,-12.28713290878061,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10471131799999983,-0.12163297562499989,0.0,-7.188997879360165,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10083269399999983,-0.12163297562499989,0.0,-5.533312943976636,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09695406999999984,-0.12163297562499989,0.0,-5.089988146437181,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09307544599999984,-0.12163297562499989,0.0,-5.041502968135742,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08919682199999984,-0.12163297562499989,0.0,-5.050675926265628,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08531819799999985,-0.12163297562499989,0.0,-4.97340219734781,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08143957399999985,-0.12163297562499989,0.0,-4.764698403536341,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07756094999999985,-0.12163297562499989,0.0,-4.436044762875133,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07368232599999985,-0.12163297562499989,0.0,-4.025849082995055,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06980370199999986,-0.12163297562499989,0.0,-3.577657714860649,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06592507799999986,-0.12163297562499989,0.0,-3.1273155951618756,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06204645399999986,-0.12163297562499989,0.0,-2.6983769003010725,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.058167829999999865,-0.12163297562499989,0.0,-2.302886770098107,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.05428920599999987,-0.12163297562499989,0.0,-1.9444424062983199,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.05041058199999987,-0.12163297562499989,0.0,-1.621474400338149,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.04653195799999987,-0.12163297562499989,0.0,-1.329838936847373,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.042653333999999876,-0.12163297562499989,0.0,-1.0645542593063966,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.03877470999999988,-0.12163297562499989,0.0,-0.820837500135704,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.03489608599999988,-0.12163297562499989,0.0,-0.5946654109889726,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.031017461999999885,-0.12163297562499989,0.0,-0.38304271875159834,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.027138837999999887,-0.12163297562499989,0.0,-0.18409819696088014,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.02326021399999989,-0.12163297562499989,0.0,0.0029251989982617133,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.019381589999999893,-0.12163297562499989,0.0,0.1777555632435397,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.015502965999999896,-0.12163297562499989,0.0,0.3392415264569144,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.011624341999999899,-0.12163297562499989,0.0,0.4855619537984537,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0077457179999999015,-0.12163297562499989,0.0,0.6144902856380812,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0038670939999999043,-0.12163297562499989,0.0,0.7237012497926236,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,1.1530000000092855e-05,-0.12163297562499989,0.0,0.811099040857036,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.00389015400000009,-0.12163297562499989,0.0,0.8751386079730787,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.007768778000000087,-0.12163297562499989,0.0,0.9151080151359507,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.011647402000000084,-0.12163297562499989,0.0,0.9313414424149928,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.015526026000000082,-0.12163297562499989,0.0,0.9253392276576409,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.01940465000000008,-0.12163297562499989,0.0,0.8997817399294852,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.023283274000000076,-0.12163297562499989,0.0,0.8584350026979677,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.027161898000000073,-0.12163297562499989,0.0,0.8059546605838914,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03104052200000007,-0.12163297562499989,0.0,0.747598393026145,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03491914600000007,-0.12163297562499989,0.0,0.6888535627390446,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.038797770000000065,-0.12163297562499989,0.0,0.6349764156663706,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04267639400000006,-0.12163297562499989,0.0,0.5904226816001743,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04655501800000006,-0.12163297562499989,0.0,0.558130110797252,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.050433642000000056,-0.12163297562499989,0.0,0.5385978614520037,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05431226600000005,-0.12163297562499989,0.0,0.5287083338465579,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05819089000000005,-0.12163297562499989,0.0,0.5202760909742543,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06206951400000005,-0.12163297562499989,0.0,0.49841815820630275,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06594813800000005,-0.12163297562499989,0.0,0.4400514848808368,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06982676200000004,-0.12163297562499989,0.0,0.31312666633847464,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07370538600000004,-0.12163297562499989,0.0,0.07746609317411868,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07758401000000004,-0.12163297562499989,0.0,-0.31207814048721083,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08146263400000003,-0.12163297562499989,0.0,-0.9005991253078109,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08534125800000003,-0.12163297562499989,0.0,-1.7294389314806304,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08921988200000003,-0.12163297562499989,0.0,-2.841448818614515,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09309850600000003,-0.12163297562499989,0.0,-4.309315323717005,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09697713000000002,-0.12163297562499989,0.0,-6.314752599148593,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10085575400000002,-0.12163297562499989,0.0,-9.350720368223389,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10473437800000002,-0.12163297562499989,0.0,-14.77414635754317,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10861300200000001,-0.12163297562499989,0.0,-26.441150765423018,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11249162600000001,-0.12163297562499989,0.0,-55.225968614118166,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11637025000000001,-0.12163297562499989,0.0,-123.80358042116187,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.120248874,-0.12163297562499989,0.0,-225.34510828872342,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.124127498,-0.12163297562499989,0.0,-246.3049604869769,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.128006122,-0.12163297562499989,0.0,-163.6708505765565,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.131884746,-0.12163297562499989,0.0,-85.07929076847536,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.13576337,-0.12163297562499989,0.0,-43.3986999419095,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.139641994,-0.12163297562499989,0.0,-24.24758778312607,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.143520618,-0.12163297562499989,0.0,-15.198110134501611,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.14739924199999999,-0.12163297562499989,0.0,-10.464574352987485,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15127786599999998,-0.12163297562499989,0.0,-7.623877555816794,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15515649,-0.12163297562499989,0.0,-5.645826167087685,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1551334299999998,-0.1183463374999999,0.0,-11.578292591488022,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1512548059999998,-0.1183463374999999,0.0,-12.884732313589765,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1473761819999998,-0.1183463374999999,0.0,-15.020515426408233,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1434975579999998,-0.1183463374999999,0.0,-18.909646036227397,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1396189339999998,-0.1183463374999999,0.0,-26.83492788790567,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1357403099999998,-0.1183463374999999,0.0,-44.81589990531893,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1318616859999998,-0.1183463374999999,0.0,-88.57138772713282,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12798306199999981,-0.1183463374999999,0.0,-187.4479351001463,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12410443799999982,-0.1183463374999999,0.0,-307.2821936825309,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12022581399999982,-0.1183463374999999,0.0,-246.1261568969766,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11634718999999982,-0.1183463374999999,0.0,-102.60798630109372,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11246856599999983,-0.1183463374999999,0.0,-35.265817547563465,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10858994199999983,-0.1183463374999999,0.0,-13.77857081889603,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10471131799999983,-0.1183463374999999,0.0,-7.213539402392612,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10083269399999983,-0.1183463374999999,0.0,-5.248827272557579,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09695406999999984,-0.1183463374999999,0.0,-4.785786265914952,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09307544599999984,-0.1183463374999999,0.0,-4.7901774648411095,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08919682199999984,-0.1183463374999999,0.0,-4.860318315079561,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08531819799999985,-0.1183463374999999,0.0,-4.8320330232441435,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08143957399999985,-0.1183463374999999,0.0,-4.657121308538801,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07756094999999985,-0.1183463374999999,0.0,-4.350531792601895,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07368232599999985,-0.1183463374999999,0.0,-3.9555425736515115,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06980370199999986,-0.1183463374999999,0.0,-3.5194296461510954,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06592507799999986,-0.1183463374999999,0.0,-3.08003199288858,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.06204645399999986,-0.1183463374999999,0.0,-2.6615765941074834,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.058167829999999865,-0.1183463374999999,0.0,-2.2760987706549534,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.05428920599999987,-0.1183463374999999,0.0,-1.9269782631009666,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.05041058199999987,-0.1183463374999999,0.0,-1.6124612374064315,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.04653195799999987,-0.1183463374999999,0.0,-1.3283257266732997,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.042653333999999876,-0.1183463374999999,0.0,-1.0696075266906475,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.03877470999999988,-0.1183463374999999,0.0,-0.8315993626458638,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.03489608599999988,-0.1183463374999999,0.0,-0.6103749182661331,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.031017461999999885,-0.1183463374999999,0.0,-0.4030312569652992,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.027138837999999887,-0.1183463374999999,0.0,-0.20777070851757262,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.02326021399999989,-0.1183463374999999,0.0,-0.02388632331268914,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.019381589999999893,-0.1183463374999999,0.0,0.14832143978769707,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.015502965999999896,-0.1183463374999999,0.0,0.30768833718867894,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.011624341999999899,-0.1183463374999999,0.0,0.45238844826237123,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0077457179999999015,-0.1183463374999999,0.0,0.5801909904985609,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.0038670939999999043,-0.1183463374999999,0.0,0.6887609431388673,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,1.1530000000092855e-05,-0.1183463374999999,0.0,0.7759834859704275,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.00389015400000009,-0.1183463374999999,0.0,0.8402842944522355,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.007768778000000087,-0.1183463374999999,0.0,0.8809135499360039,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.011647402000000084,-0.1183463374999999,0.0,0.8981627285161533,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.015526026000000082,-0.1183463374999999,0.0,0.8934898668630509,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.01940465000000008,-0.1183463374999999,0.0,0.8695394503948846,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.023283274000000076,-0.1183463374999999,0.0,0.8300544766381366,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.027161898000000073,-0.1183463374999999,0.0,0.7796873313458739,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03104052200000007,-0.1183463374999999,0.0,0.7237200155215646,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.03491914600000007,-0.1183463374999999,0.0,0.6677011423202783,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.038797770000000065,-0.1183463374999999,0.0,0.6169964325208381,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04267639400000006,-0.1183463374999999,0.0,0.5762320144352961,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.04655501800000006,-0.1183463374999999,0.0,0.5485883146958468,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.050433642000000056,-0.1183463374999999,0.0,0.534882468074604,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05431226600000005,-0.1183463374999999,0.0,0.5323706359837992,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.05819089000000005,-0.1183463374999999,0.0,0.5332299838007182,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06206951400000005,-0.1183463374999999,0.0,0.5227773280066104,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06594813800000005,-0.1183463374999999,0.0,0.47768619110698474,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.06982676200000004,-0.1183463374999999,0.0,0.3647824786199225,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07370538600000004,-0.1183463374999999,0.0,0.14131641728929,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.07758401000000004,-0.1183463374999999,0.0,-0.24244365606920537,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08146263400000003,-0.1183463374999999,0.0,-0.8385582965223555,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08534125800000003,-0.1183463374999999,0.0,-1.6979181392742257,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.08921988200000003,-0.1183463374999999,0.0,-2.8763585097596818,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09309850600000003,-0.1183463374999999,0.0,-4.467200331422834,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.09697713000000002,-0.1183463374999999,0.0,-6.695259429940991,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10085575400000002,-0.1183463374999999,0.0,-10.167802154043738,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10473437800000002,-0.1183463374999999,0.0,-16.607609276988875,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.10861300200000001,-0.1183463374999999,0.0,-31.290906592310627,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11249162600000001,-0.1183463374999999,0.0,-71.62292163386013,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.11637025000000001,-0.1183463374999999,0.0,-188.21633009605617,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.120248874,-0.1183463374999999,0.0,-403.3733583420155,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.124127498,-0.1183463374999999,0.0,-418.14081996851615,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.128006122,-0.1183463374999999,0.0,-220.92322332035448,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.131884746,-0.1183463374999999,0.0,-96.26718671110342,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.13576337,-0.1183463374999999,0.0,-45.405932383487794,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.139641994,-0.1183463374999999,0.0,-24.952404590352533,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.143520618,-0.1183463374999999,0.0,-15.82004638304958,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.14739924199999999,-0.1183463374999999,0.0,-11.119429116329831,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15127786599999998,-0.1183463374999999,0.0,-8.290483677702566,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,0.15515649,-0.1183463374999999,0.0,-6.302906222209152,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1551334299999998,-0.11505969937499991,0.0,-10.944062849856271,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1512548059999998,-0.11505969937499991,0.0,-12.244964247199585,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1473761819999998,-0.11505969937499991,0.0,-14.347219216966739,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1434975579999998,-0.11505969937499991,0.0,-18.15876552140152,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1396189339999998,-0.11505969937499991,0.0,-26.03167666062281,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1357403099999998,-0.11505969937499991,0.0,-44.7971483309682,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.1318616859999998,-0.11505969937499991,0.0,-96.46651758138356,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12798306199999981,-0.11505969937499991,0.0,-252.09071284669344,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12410443799999982,-0.11505969937499991,0.0,-590.0818757035912,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.12022581399999982,-0.11505969937499991,0.0,-512.7911956302424,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11634718999999982,-0.11505969937499991,0.0,-165.8071855795062,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.11246856599999983,-0.11505969937499991,0.0,-46.03334969429483,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10858994199999983,-0.11505969937499991,0.0,-15.463422577542715,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10471131799999983,-0.11505969937499991,0.0,-7.193126115463556,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.10083269399999983,-0.11505969937499991,0.0,-4.912382708931226,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09695406999999984,-0.11505969937499991,0.0,-4.4456802758302985,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.09307544599999984,-0.11505969937499991,0.0,-4.517506842665622,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08919682199999984,-0.11505969937499991,0.0,-4.658658702273426,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08531819799999985,-0.11505969937499991,0.0,-4.685239329811502,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.08143957399999985,-0.11505969937499991,0.0,-4.547047431686215,56,fixed_k3
Strain_b_Tension_0.5pct,b,0.5,-0.07756094999999985,-0.11505969937499991,0.0,-4.2637748545998715,56,fixed_k3
