case_label,path,strain_percent,k1_centered,k2_centered,k3_centered,omega3_reduced,num_occupied,slice_mode
Strain_a_Tension_0.5pct,a,0.5,0.13576337,-0.009887279374999974,0.0,41.410417650936616,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.139641994,-0.009887279374999974,0.0,4.9802161530776585,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.143520618,-0.009887279374999974,0.0,0.747742242772,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.14739924199999999,-0.009887279374999974,0.0,-0.026532221381201454,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15127786599999998,-0.009887279374999974,0.0,-0.18862442325750794,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15515649,-0.009887279374999974,0.0,-0.19211587530661361,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1551334299999998,-0.0066006412499999695,0.0,-1.351015008007105,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1512548059999998,-0.0066006412499999695,0.0,-1.1353643010875196,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1473761819999998,-0.0066006412499999695,0.0,-0.576753145036567,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1434975579999998,-0.0066006412499999695,0.0,1.2143624105573676,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1396189339999998,-0.0066006412499999695,0.0,10.683667490374079,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1357403099999998,-0.0066006412499999695,0.0,108.56862389996563,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1318616859999998,-0.0066006412499999695,0.0,59.348777705090036,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12798306199999981,-0.0066006412499999695,0.0,8.321641037320935,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12410443799999982,-0.0066006412499999695,0.0,0.2714886876031328,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12022581399999982,-0.0066006412499999695,0.0,-2.545931437858012,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11634718999999982,-0.0066006412499999695,0.0,-4.161528435565206,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11246856599999983,-0.0066006412499999695,0.0,-5.109803679674452,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10858994199999983,-0.0066006412499999695,0.0,-5.017166779033973,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10471131799999983,-0.0066006412499999695,0.0,-3.1309945352196262,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10083269399999983,-0.0066006412499999695,0.0,0.6166606481315053,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09695406999999984,-0.0066006412499999695,0.0,4.190590565965845,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09307544599999984,-0.0066006412499999695,0.0,4.865479792719198,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08919682199999984,-0.0066006412499999695,0.0,2.8361394906282884,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08531819799999985,-0.0066006412499999695,0.0,0.40557992884622673,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08143957399999985,-0.0066006412499999695,0.0,-1.1106960843506382,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07756094999999985,-0.0066006412499999695,0.0,-1.719856770297171,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07368232599999985,-0.0066006412499999695,0.0,-1.8098731879477303,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06980370199999986,-0.0066006412499999695,0.0,-1.6782015928251326,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06592507799999986,-0.0066006412499999695,0.0,-1.4795058730713142,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06204645399999986,-0.0066006412499999695,0.0,-1.2795698745732262,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.058167829999999865,-0.0066006412499999695,0.0,-1.101436903504676,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05428920599999987,-0.0066006412499999695,0.0,-0.9502552362874709,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05041058199999987,-0.0066006412499999695,0.0,-0.8245140067755108,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.04653195799999987,-0.0066006412499999695,0.0,-0.7206085501363758,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.042653333999999876,-0.0066006412499999695,0.0,-0.6345144932254906,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03877470999999988,-0.0066006412499999695,0.0,-0.5623224110972056,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03489608599999988,-0.0066006412499999695,0.0,-0.5003807275042875,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.031017461999999885,-0.0066006412499999695,0.0,-0.44534436808699895,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.027138837999999887,-0.0066006412499999695,0.0,-0.3942336617242783,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.02326021399999989,-0.0066006412499999695,0.0,-0.3445261861732101,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.019381589999999893,-0.0066006412499999695,0.0,-0.29426902035471636,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.015502965999999896,-0.0066006412499999695,0.0,-0.2421837769311107,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.011624341999999899,-0.0066006412499999695,0.0,-0.18773232473152898,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0077457179999999015,-0.0066006412499999695,0.0,-0.13111457779648314,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0038670939999999043,-0.0066006412499999695,0.0,-0.0731802900839082,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,1.1530000000092855e-05,-0.0066006412499999695,0.0,-0.015252916838132013,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.00389015400000009,-0.0066006412499999695,0.0,0.04111795531706797,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.007768778000000087,-0.0066006412499999695,0.0,0.09444295660537827,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.011647402000000084,-0.0066006412499999695,0.0,0.14357614020103682,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.015526026000000082,-0.0066006412499999695,0.0,0.18795357534593937,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.01940465000000008,-0.0066006412499999695,0.0,0.22775590934582038,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.023283274000000076,-0.0066006412499999695,0.0,0.26398009719263416,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.027161898000000073,-0.0066006412499999695,0.0,0.2984239362160843,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03104052200000007,-0.0066006412499999695,0.0,0.3336026037954417,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03491914600000007,-0.0066006412499999695,0.0,0.37262577016565035,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.038797770000000065,-0.0066006412499999695,0.0,0.4190653896661949,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04267639400000006,-0.0066006412499999695,0.0,0.4768368384492845,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04655501800000006,-0.0066006412499999695,0.0,0.5500963486227937,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.050433642000000056,-0.0066006412499999695,0.0,0.6431149473634743,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05431226600000005,-0.0066006412499999695,0.0,0.7599946766285807,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05819089000000005,-0.0066006412499999695,0.0,0.9038781445632482,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06206951400000005,-0.0066006412499999695,0.0,1.0748150157482481,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06594813800000005,-0.0066006412499999695,0.0,1.264383276652361,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06982676200000004,-0.0066006412499999695,0.0,1.4430465172935418,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07370538600000004,-0.0066006412499999695,0.0,1.5330007770109486,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07758401000000004,-0.0066006412499999695,0.0,1.3587769612426146,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08146263400000003,-0.0066006412499999695,0.0,0.5909008892592089,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08534125800000003,-0.0066006412499999695,0.0,-1.1950112721682626,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08921988200000003,-0.0066006412499999695,0.0,-4.011332472775643,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09309850600000003,-0.0066006412499999695,0.0,-6.452889372536718,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09697713000000002,-0.0066006412499999695,0.0,-6.0406267356697345,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10085575400000002,-0.0066006412499999695,0.0,-2.4628002739865,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10473437800000002,-0.0066006412499999695,0.0,1.526527689100234,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10861300200000001,-0.0066006412499999695,0.0,3.781183772287636,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.11249162600000001,-0.0066006412499999695,0.0,4.29208945425702,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.11637025000000001,-0.0066006412499999695,0.0,3.852217904287382,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.120248874,-0.0066006412499999695,0.0,3.0715392487586004,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.124127498,-0.0066006412499999695,0.0,2.2361806644902193,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.128006122,-0.0066006412499999695,0.0,1.4640976248170907,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.131884746,-0.0066006412499999695,0.0,2.7326049124502814,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.13576337,-0.0066006412499999695,0.0,13.06965838906109,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.139641994,-0.0066006412499999695,0.0,2.169317774099724,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.143520618,-0.0066006412499999695,0.0,0.42614894798644265,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.14739924199999999,-0.0066006412499999695,0.0,0.12490311471792351,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15127786599999998,-0.0066006412499999695,0.0,0.09595712471763176,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15515649,-0.0066006412499999695,0.0,0.13167008889896942,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1551334299999998,-0.0033140031249999646,0.0,-1.0585691298931756,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1512548059999998,-0.0033140031249999646,0.0,-0.8851195153752945,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1473761819999998,-0.0033140031249999646,0.0,-0.4671862808042698,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1434975579999998,-0.0033140031249999646,0.0,0.8182887789156023,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1396189339999998,-0.0033140031249999646,0.0,7.586749490501731,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1357403099999998,-0.0033140031249999646,0.0,77.61774386816529,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1318616859999998,-0.0033140031249999646,0.0,41.255548288029104,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12798306199999981,-0.0033140031249999646,0.0,5.642819976413036,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12410443799999982,-0.0033140031249999646,0.0,-0.36107693134306085,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12022581399999982,-0.0033140031249999646,0.0,-2.6415720283858293,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11634718999999982,-0.0033140031249999646,0.0,-4.048312168705978,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11246856599999983,-0.0033140031249999646,0.0,-4.893451812998964,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10858994199999983,-0.0033140031249999646,0.0,-4.740441179436626,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10471131799999983,-0.0033140031249999646,0.0,-2.810309697173433,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10083269399999983,-0.0033140031249999646,0.0,0.9851357041536508,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09695406999999984,-0.0033140031249999646,0.0,4.607360649720331,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09307544599999984,-0.0033140031249999646,0.0,5.279109382553547,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08919682199999984,-0.0033140031249999646,0.0,3.171523455539069,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08531819799999985,-0.0033140031249999646,0.0,0.6381623051748531,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08143957399999985,-0.0033140031249999646,0.0,-0.9584616012054041,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07756094999999985,-0.0033140031249999646,0.0,-1.6168085851681295,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07368232599999985,-0.0033140031249999646,0.0,-1.7334454735718139,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06980370199999986,-0.0033140031249999646,0.0,-1.615276023650721,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06592507799999986,-0.0033140031249999646,0.0,-1.4232869759657008,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06204645399999986,-0.0033140031249999646,0.0,-1.2269024813677414,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.058167829999999865,-0.0033140031249999646,0.0,-1.0511233317387882,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05428920599999987,-0.0033140031249999646,0.0,-0.9020921073385912,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05041058199999987,-0.0033140031249999646,0.0,-0.7787582773078946,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.04653195799999987,-0.0033140031249999646,0.0,-0.6776858080020756,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.042653333999999876,-0.0033140031249999646,0.0,-0.5948616121594258,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03877470999999988,-0.0033140031249999646,0.0,-0.526304197781747,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03489608599999988,-0.0033140031249999646,0.0,-0.4682471757341628,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.031017461999999885,-0.0033140031249999646,0.0,-0.4172103041961772,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.027138837999999887,-0.0033140031249999646,0.0,-0.37007112625036,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.02326021399999989,-0.0033140031249999646,0.0,-0.3241647253122639,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.019381589999999893,-0.0033140031249999646,0.0,-0.2774017203262277,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.015502965999999896,-0.0033140031249999646,0.0,-0.22837822254291623,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.011624341999999899,-0.0033140031249999646,0.0,-0.17644619117633786,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0077457179999999015,-0.0033140031249999646,0.0,-0.12171558170843258,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0038670939999999043,-0.0033140031249999646,0.0,-0.06496995684924686,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,1.1530000000092855e-05,-0.0033140031249999646,0.0,-0.0074932479931555385,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.00389015400000009,-0.0033140031249999646,0.0,0.04917616033465533,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.007768778000000087,-0.0033140031249999646,0.0,0.10353155148605919,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.011647402000000084,-0.0033140031249999646,0.0,0.1543822659984708,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.015526026000000082,-0.0033140031249999646,0.0,0.20109468212494214,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.01940465000000008,-0.0033140031249999646,0.0,0.24375803288870954,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.023283274000000076,-0.0033140031249999646,0.0,0.2832598856204911,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.027161898000000073,-0.0033140031249999646,0.0,0.3212746258988799,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03104052200000007,-0.0033140031249999646,0.0,0.3601840529669692,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.03491914600000007,-0.0033140031249999646,0.0,0.4029589231150091,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.038797770000000065,-0.0033140031249999646,0.0,0.4530323708565356,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04267639400000006,-0.0033140031249999646,0.0,0.5141895884375901,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.04655501800000006,-0.0033140031249999646,0.0,0.5904798595223137,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.050433642000000056,-0.0033140031249999646,0.0,0.6861166772659417,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05431226600000005,-0.0033140031249999646,0.0,0.8052412125625524,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.05819089000000005,-0.0033140031249999646,0.0,0.951216172300589,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06206951400000005,-0.0033140031249999646,0.0,1.1246395769159363,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06594813800000005,-0.0033140031249999646,0.0,1.318214716715953,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.06982676200000004,-0.0033140031249999646,0.0,1.5045019874478358,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07370538600000004,-0.0033140031249999646,0.0,1.6093141150392765,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.07758401000000004,-0.0033140031249999646,0.0,1.4628462639170405,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08146263400000003,-0.0033140031249999646,0.0,0.7431511775542428,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08534125800000003,-0.0033140031249999646,0.0,-0.9671769366008358,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.08921988200000003,-0.0033140031249999646,0.0,-3.680122577968468,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09309850600000003,-0.0033140031249999646,0.0,-6.0056033651646645,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.09697713000000002,-0.0033140031249999646,0.0,-5.5042872248125265,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10085575400000002,-0.0033140031249999646,0.0,-1.9166598867924474,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10473437800000002,-0.0033140031249999646,0.0,1.99534962784317,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.10861300200000001,-0.0033140031249999646,0.0,4.133250460440422,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.11249162600000001,-0.0033140031249999646,0.0,4.52550720352099,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.11637025000000001,-0.0033140031249999646,0.0,3.9566987154537747,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.120248874,-0.0033140031249999646,0.0,2.9754132034337366,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.124127498,-0.0033140031249999646,0.0,1.6716767496854936,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.128006122,-0.0033140031249999646,0.0,-0.7971631622377324,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.131884746,-0.0033140031249999646,0.0,-11.555073828789396,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.13576337,-0.0033140031249999646,0.0,-15.906854336306886,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.139641994,-0.0033140031249999646,0.0,-0.9110939565868909,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.143520618,-0.0033140031249999646,0.0,0.05091645264929744,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.14739924199999999,-0.0033140031249999646,0.0,0.2559558813811069,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15127786599999998,-0.0033140031249999646,0.0,0.3686396497107809,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.15515649,-0.0033140031249999646,0.0,0.44672849547325866,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1551334299999998,-2.736499999997366e-05,0.0,-0.7592619774357705,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1512548059999998,-2.736499999997366e-05,0.0,-0.6297114073441596,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1473761819999998,-2.736499999997366e-05,0.0,-0.3570832176765264,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1434975579999998,-2.736499999997366e-05,0.0,0.4061650603159129,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1396189339999998,-2.736499999997366e-05,0.0,4.362917946703441,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1357403099999998,-2.736499999997366e-05,0.0,47.50683673347247,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.1318616859999998,-2.736499999997366e-05,0.0,26.266105919391585,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12798306199999981,-2.736499999997366e-05,0.0,3.293464336354674,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12410443799999982,-2.736499999997366e-05,0.0,-0.9299759903089908,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.12022581399999982,-2.736499999997366e-05,0.0,-2.725983112122197,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11634718999999982,-2.736499999997366e-05,0.0,-3.936041323720188,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.11246856599999983,-2.736499999997366e-05,0.0,-4.673232936896259,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10858994199999983,-2.736499999997366e-05,0.0,-4.441709801266429,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10471131799999983,-2.736499999997366e-05,0.0,-2.442819851135736,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.10083269399999983,-2.736499999997366e-05,0.0,1.4121660884327127,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09695406999999984,-2.736499999997366e-05,0.0,5.0655817455105465,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.09307544599999984,-2.736499999997366e-05,0.0,5.706790013346738,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08919682199999984,-2.736499999997366e-05,0.0,3.5079837078464924,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08531819799999985,-2.736499999997366e-05,0.0,0.8705631077275267,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.08143957399999985,-2.736499999997366e-05,0.0,-0.8056472431386485,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07756094999999985,-2.736499999997366e-05,0.0,-1.5132477105099802,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.07368232599999985,-2.736499999997366e-05,0.0,-1.65701336745397,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06980370199999986,-2.736499999997366e-05,0.0,-1.552803554900485,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06592507799999986,-2.736499999997366e-05,0.0,-1.367789790992754,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.06204645399999986,-2.736499999997366e-05,0.0,-1.1750644745440415,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.058167829999999865,-2.736499999997366e-05,0.0,-1.0016455564687488,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05428920599999987,-2.736499999997366e-05,0.0,-0.8547170947339524,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.05041058199999987,-2.736499999997366e-05,0.0,-0.7337179629409186,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.04653195799999987,-2.736499999997366e-05,0.0,-0.6353963809302732,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.042653333999999876,-2.736499999997366e-05,0.0,-0.5557580247230565,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03877470999999988,-2.736499999997366e-05,0.0,-0.49075246334158223,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.03489608599999988,-2.736499999997366e-05,0.0,-0.43649959523467974,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.031017461999999885,-2.736499999997366e-05,0.0,-0.38938436558088707,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.027138837999999887,-2.736499999997366e-05,0.0,-0.3461417553788333,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.02326021399999989,-2.736499999997366e-05,0.0,-0.30396465004130824,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.019381589999999893,-2.736499999997366e-05,0.0,-0.2606275373273802,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.015502965999999896,-2.736499999997366e-05,0.0,-0.21460122488445427,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.011624341999999899,-2.736499999997366e-05,0.0,-0.16512763772331518,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0077457179999999015,-2.736499999997366e-05,0.0,-0.11222618362883957,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,-0.0038670939999999043,-2.736499999997366e-05,0.0,-0.05661314231356396,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,1.1530000000092855e-05,-2.736499999997366e-05,0.0,0.0004685835268091604,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.00389015400000009,-2.736499999997366e-05,0.0,0.05749352616186106,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.007768778000000087,-2.736499999997366e-05,0.0,0.11293927755170836,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.011647402000000084,-2.736499999997366e-05,0.0,0.1655717950710213,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.015526026000000082,-2.736499999997366e-05,0.0,0.21468857203925334,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.01940465000000008,-2.736499999997366e-05,0.0,0.26028762725179033,56,fixed_k3
Strain_a_Tension_0.5pct,a,0.5,0.023283274000000076,-2.736499999997366e-05,0.0,0.3031467773515578,56,fixed_k3
