case_label,path,strain_percent,k1_centered,k2_centered,k3_centered,omega3_reduced,num_occupied,slice_mode
00_Optimized_Structure,a,0.0,1.1530000000092855e-05,-0.009887279374999974,0.0,-0.008557500040020594,56,fixed_k3
00_Optimized_Structure,a,0.0,0.00389015400000009,-0.009887279374999974,0.0,0.03217655264961572,56,fixed_k3
00_Optimized_Structure,a,0.0,0.007768778000000087,-0.009887279374999974,0.0,0.06871948342352568,56,fixed_k3
00_Optimized_Structure,a,0.0,0.011647402000000084,-0.009887279374999974,0.0,0.09991097694791823,56,fixed_k3
00_Optimized_Structure,a,0.0,0.015526026000000082,-0.009887279374999974,0.0,0.1252970110909114,56,fixed_k3
00_Optimized_Structure,a,0.0,0.01940465000000008,-0.009887279374999974,0.0,0.14531725535023376,56,fixed_k3
00_Optimized_Structure,a,0.0,0.023283274000000076,-0.009887279374999974,0.0,0.16138187171733348,56,fixed_k3
00_Optimized_Structure,a,0.0,0.027161898000000073,-0.009887279374999974,0.0,0.17584550676646435,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03104052200000007,-0.009887279374999974,0.0,0.19190579736702418,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03491914600000007,-0.009887279374999974,0.0,0.21346502443363496,56,fixed_k3
00_Optimized_Structure,a,0.0,0.038797770000000065,-0.009887279374999974,0.0,0.24499569941220578,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04267639400000006,-0.009887279374999974,0.0,0.2914446145385432,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04655501800000006,-0.009887279374999974,0.0,0.35819504721938766,56,fixed_k3
00_Optimized_Structure,a,0.0,0.050433642000000056,-0.009887279374999974,0.0,0.4510779131292806,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05431226600000005,-0.009887279374999974,0.0,0.5763608617254368,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05819089000000005,-0.009887279374999974,0.0,0.7404998750571476,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06206951400000005,-0.009887279374999974,0.0,0.9490913022682124,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06594813800000005,-0.009887279374999974,0.0,1.2036445042766821,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06982676200000004,-0.009887279374999974,0.0,1.4929701960158046,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07370538600000004,-0.009887279374999974,0.0,1.7724101990718397,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07758401000000004,-0.009887279374999974,0.0,1.9195340784169201,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08146263400000003,-0.009887279374999974,0.0,1.6605141130659198,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08534125800000003,-0.009887279374999974,0.0,0.5283030393785652,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08921988200000003,-0.009887279374999974,0.0,-1.853269879624107,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09309850600000003,-0.009887279374999974,0.0,-4.70638632500807,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09697713000000002,-0.009887279374999974,0.0,-5.3514921392377595,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10085575400000002,-0.009887279374999974,0.0,-2.1302502800105474,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10473437800000002,-0.009887279374999974,0.0,2.4311145461160075,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10861300200000001,-0.009887279374999974,0.0,5.253264367869559,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11249162600000001,-0.009887279374999974,0.0,6.029967081236296,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11637025000000001,-0.009887279374999974,0.0,5.9260644692289235,56,fixed_k3
00_Optimized_Structure,a,0.0,0.120248874,-0.009887279374999974,0.0,6.297129703285503,56,fixed_k3
00_Optimized_Structure,a,0.0,0.124127498,-0.009887279374999974,0.0,9.832555318872087,56,fixed_k3
00_Optimized_Structure,a,0.0,0.128006122,-0.009887279374999974,0.0,33.714422210814355,56,fixed_k3
00_Optimized_Structure,a,0.0,0.131884746,-0.009887279374999974,0.0,245.93223084796867,56,fixed_k3
00_Optimized_Structure,a,0.0,0.13576337,-0.009887279374999974,0.0,59.23720922016495,56,fixed_k3
00_Optimized_Structure,a,0.0,0.139641994,-0.009887279374999974,0.0,8.308383991025106,56,fixed_k3
00_Optimized_Structure,a,0.0,0.143520618,-0.009887279374999974,0.0,1.7964725122178926,56,fixed_k3
00_Optimized_Structure,a,0.0,0.14739924199999999,-0.009887279374999974,0.0,0.2941491724247327,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15127786599999998,-0.009887279374999974,0.0,-0.14794982057302483,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15515649,-0.009887279374999974,0.0,-0.2746343134646331,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1551334299999998,-0.0066006412499999695,0.0,-1.2653274655224174,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1512548059999998,-0.0066006412499999695,0.0,-1.1887951999881334,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1473761819999998,-0.0066006412499999695,0.0,-0.9681909748007815,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1434975579999998,-0.0066006412499999695,0.0,-0.2781705766333318,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1396189339999998,-0.0066006412499999695,0.0,2.791580445018403,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1357403099999998,-0.0066006412499999695,0.0,29.89837741244622,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1318616859999998,-0.0066006412499999695,0.0,135.0063043557344,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12798306199999981,-0.0066006412499999695,0.0,19.633335418230317,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12410443799999982,-0.0066006412499999695,0.0,2.290739981646366,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12022581399999982,-0.0066006412499999695,0.0,-2.3502120155565907,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11634718999999982,-0.0066006412499999695,0.0,-4.7741484914937065,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11246856599999983,-0.0066006412499999695,0.0,-6.304992116617323,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10858994199999983,-0.0066006412499999695,0.0,-6.6225278663627964,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10471131799999983,-0.0066006412499999695,0.0,-4.8804748481279985,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10083269399999983,-0.0066006412499999695,0.0,-1.2783987459853532,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09695406999999984,-0.0066006412499999695,0.0,1.5105318139699961,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09307544599999984,-0.0066006412499999695,0.0,1.2050568149750376,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08919682199999984,-0.0066006412499999695,0.0,-0.8239419741915619,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08531819799999985,-0.0066006412499999695,0.0,-2.3705394349980184,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08143957399999985,-0.0066006412499999695,0.0,-2.887519907589078,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07756094999999985,-0.0066006412499999695,0.0,-2.756905897000553,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07368232599999985,-0.0066006412499999695,0.0,-2.379497285406162,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06980370199999986,-0.0066006412499999695,0.0,-1.9667608265536545,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06592507799999986,-0.0066006412499999695,0.0,-1.5988081722998613,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06204645399999986,-0.0066006412499999695,0.0,-1.2948100296420617,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.058167829999999865,-0.0066006412499999695,0.0,-1.0514622055230858,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05428920599999987,-0.0066006412499999695,0.0,-0.8593289816578744,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05041058199999987,-0.0066006412499999695,0.0,-0.7086664259437141,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.04653195799999987,-0.0066006412499999695,0.0,-0.5910099711965995,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.042653333999999876,-0.0066006412499999695,0.0,-0.4992857100939797,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03877470999999988,-0.0066006412499999695,0.0,-0.42753046669135564,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03489608599999988,-0.0066006412499999695,0.0,-0.3706057134793285,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.031017461999999885,-0.0066006412499999695,0.0,-0.3240182363001815,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.027138837999999887,-0.0066006412499999695,0.0,-0.2838599400536992,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.02326021399999989,-0.0066006412499999695,0.0,-0.24684277043609845,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.019381589999999893,-0.0066006412499999695,0.0,-0.21039055615175667,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.015502965999999896,-0.0066006412499999695,0.0,-0.1727434303051708,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.011624341999999899,-0.0066006412499999695,0.0,-0.13302948093184125,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0077457179999999015,-0.0066006412499999695,0.0,-0.09126361883561235,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0038670939999999043,-0.0066006412499999695,0.0,-0.04824683090163828,56,fixed_k3
00_Optimized_Structure,a,0.0,1.1530000000092855e-05,-0.0066006412499999695,0.0,-0.0053594613892270215,56,fixed_k3
00_Optimized_Structure,a,0.0,0.00389015400000009,-0.0066006412499999695,0.0,0.035733691101925924,56,fixed_k3
00_Optimized_Structure,a,0.0,0.007768778000000087,-0.0066006412499999695,0.0,0.07342697725854708,56,fixed_k3
00_Optimized_Structure,a,0.0,0.011647402000000084,-0.0066006412499999695,0.0,0.10651397565013498,56,fixed_k3
00_Optimized_Structure,a,0.0,0.015526026000000082,-0.0066006412499999695,0.0,0.13447219203031316,56,fixed_k3
00_Optimized_Structure,a,0.0,0.01940465000000008,-0.0066006412499999695,0.0,0.15765391251688524,56,fixed_k3
00_Optimized_Structure,a,0.0,0.023283274000000076,-0.0066006412499999695,0.0,0.17736680112589948,56,fixed_k3
00_Optimized_Structure,a,0.0,0.027161898000000073,-0.0066006412499999695,0.0,0.1958518832535444,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03104052200000007,-0.0066006412499999695,0.0,0.21618631976521052,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03491914600000007,-0.0066006412499999695,0.0,0.2421500377270607,56,fixed_k3
00_Optimized_Structure,a,0.0,0.038797770000000065,-0.0066006412499999695,0.0,0.2780979923779556,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04267639400000006,-0.0066006412499999695,0.0,0.3288745121304105,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04655501800000006,-0.0066006412499999695,0.0,0.3997929239196256,56,fixed_k3
00_Optimized_Structure,a,0.0,0.050433642000000056,-0.0066006412499999695,0.0,0.496677487152029,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05431226600000005,-0.0066006412499999695,0.0,0.6259075450343379,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05819089000000005,-0.0066006412499999695,0.0,0.7942672723249019,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06206951400000005,-0.0066006412499999695,0.0,1.0080704731337238,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06594813800000005,-0.0066006412499999695,0.0,1.2702300979690306,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06982676200000004,-0.0066006412499999695,0.0,1.5721336541753677,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07370538600000004,-0.0066006412499999695,0.0,1.8735982127237207,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07758401000000004,-0.0066006412499999695,0.0,2.0594178528647835,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08146263400000003,-0.0066006412499999695,0.0,1.866065311768151,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08534125800000003,-0.0066006412499999695,0.0,0.837982422345457,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08921988200000003,-0.0066006412499999695,0.0,-1.3946866039505816,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09309850600000003,-0.0066006412499999695,0.0,-4.066289077393514,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09697713000000002,-0.0066006412499999695,0.0,-4.5572483614994574,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10085575400000002,-0.0066006412499999695,0.0,-1.328028235937194,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10473437800000002,-0.0066006412499999695,0.0,3.045880266105376,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10861300200000001,-0.0066006412499999695,0.0,5.5865675106450094,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11249162600000001,-0.0066006412499999695,0.0,6.074778073882485,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11637025000000001,-0.0066006412499999695,0.0,5.629760454645832,56,fixed_k3
00_Optimized_Structure,a,0.0,0.120248874,-0.0066006412499999695,0.0,5.370398844701257,56,fixed_k3
00_Optimized_Structure,a,0.0,0.124127498,-0.0066006412499999695,0.0,7.045049479301809,56,fixed_k3
00_Optimized_Structure,a,0.0,0.128006122,-0.0066006412499999695,0.0,20.988869255370766,56,fixed_k3
00_Optimized_Structure,a,0.0,0.131884746,-0.0066006412499999695,0.0,150.57556523960014,56,fixed_k3
00_Optimized_Structure,a,0.0,0.13576337,-0.0066006412499999695,0.0,42.87451801922565,56,fixed_k3
00_Optimized_Structure,a,0.0,0.139641994,-0.0066006412499999695,0.0,6.289878486107072,56,fixed_k3
00_Optimized_Structure,a,0.0,0.143520618,-0.0066006412499999695,0.0,1.5449597633591332,56,fixed_k3
00_Optimized_Structure,a,0.0,0.14739924199999999,-0.0066006412499999695,0.0,0.4552098009339247,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15127786599999998,-0.0066006412499999695,0.0,0.1385416178073204,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15515649,-0.0066006412499999695,0.0,0.0495183135273823,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1551334299999998,-0.0033140031249999646,0.0,-0.9771050610347813,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1512548059999998,-0.0033140031249999646,0.0,-0.9435827797465899,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1473761819999998,-0.0033140031249999646,0.0,-0.860406657411464,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1434975579999998,-0.0033140031249999646,0.0,-0.6249158680295435,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1396189339999998,-0.0033140031249999646,0.0,0.44869342839436505,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1357403099999998,-0.0033140031249999646,0.0,11.284694774318181,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1318616859999998,-0.0033140031249999646,0.0,57.54377565838518,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12798306199999981,-0.0033140031249999646,0.0,8.714086573604591,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12410443799999982,-0.0033140031249999646,0.0,-0.15248019392943413,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12022581399999982,-0.0033140031249999646,0.0,-3.1110880848621907,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11634718999999982,-0.0033140031249999646,0.0,-4.972154229984074,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11246856599999983,-0.0033140031249999646,0.0,-6.240935106009223,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10858994199999983,-0.0033140031249999646,0.0,-6.39265506135968,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10471131799999983,-0.0033140031249999646,0.0,-4.504096449128417,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10083269399999983,-0.0033140031249999646,0.0,-0.7489397455748787,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09695406999999984,-0.0033140031249999646,0.0,2.144966214369311,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09307544599999984,-0.0033140031249999646,0.0,1.8026190185849567,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08919682199999984,-0.0033140031249999646,0.0,-0.37499548883848133,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08531819799999985,-0.0033140031249999646,0.0,-2.0738137838994284,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08143957399999985,-0.0033140031249999646,0.0,-2.6960103004014457,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07756094999999985,-0.0033140031249999646,0.0,-2.626989858470372,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07368232599999985,-0.0033140031249999646,0.0,-2.283385042379572,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06980370199999986,-0.0033140031249999646,0.0,-1.8889892995042217,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06592507799999986,-0.0033140031249999646,0.0,-1.5313342116748634,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06204645399999986,-0.0033140031249999646,0.0,-1.2337016681173547,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.058167829999999865,-0.0033140031249999646,0.0,-0.994983219898632,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05428920599999987,-0.0033140031249999646,0.0,-0.8068763286168017,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05041058199999987,-0.0033140031249999646,0.0,-0.6601871273899658,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.04653195799999987,-0.0033140031249999646,0.0,-0.5466818789606787,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.042653333999999876,-0.0033140031249999646,0.0,-0.459343014370453,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03877470999999988,-0.0033140031249999646,0.0,-0.39216867092048147,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03489608599999988,-0.0033140031249999646,0.0,-0.3399304120835194,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.031017461999999885,-0.0033140031249999646,0.0,-0.2980184017039747,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.027138837999999887,-0.0033140031249999646,0.0,-0.26239554387447805,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.02326021399999989,-0.0033140031249999646,0.0,-0.2296416289378569,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.019381589999999893,-0.0033140031249999646,0.0,-0.19705201761496435,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.015502965999999896,-0.0033140031249999646,0.0,-0.16274785426722221,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.011624341999999899,-0.0033140031249999646,0.0,-0.12575294390210323,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0077457179999999015,-0.0033140031249999646,0.0,-0.08599726984554662,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.0038670939999999043,-0.0033140031249999646,0.0,-0.04422006633647016,56,fixed_k3
00_Optimized_Structure,a,0.0,1.1530000000092855e-05,-0.0033140031249999646,0.0,-0.001765783787958941,56,fixed_k3
00_Optimized_Structure,a,0.0,0.00389015400000009,-0.0033140031249999646,0.0,0.039709486232414826,56,fixed_k3
00_Optimized_Structure,a,0.0,0.007768778000000087,-0.0033140031249999646,0.0,0.07858170681065968,56,fixed_k3
00_Optimized_Structure,a,0.0,0.011647402000000084,-0.0033140031249999646,0.0,0.11360038436118108,56,fixed_k3
00_Optimized_Structure,a,0.0,0.015526026000000082,-0.0033140031249999646,0.0,0.14417576580056085,56,fixed_k3
00_Optimized_Structure,a,0.0,0.01940465000000008,-0.0033140031249999646,0.0,0.17057298562901654,56,fixed_k3
00_Optimized_Structure,a,0.0,0.023283274000000076,-0.0033140031249999646,0.0,0.19399647552585608,56,fixed_k3
00_Optimized_Structure,a,0.0,0.027161898000000073,-0.0033140031249999646,0.0,0.21657209415227738,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03104052200000007,-0.0033140031249999646,0.0,0.2412543879932208,56,fixed_k3
00_Optimized_Structure,a,0.0,0.03491914600000007,-0.0033140031249999646,0.0,0.27169838380896605,56,fixed_k3
00_Optimized_Structure,a,0.0,0.038797770000000065,-0.0033140031249999646,0.0,0.31213857253836114,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04267639400000006,-0.0033140031249999646,0.0,0.3673133462047661,56,fixed_k3
00_Optimized_Structure,a,0.0,0.04655501800000006,-0.0033140031249999646,0.0,0.44246146279210274,56,fixed_k3
00_Optimized_Structure,a,0.0,0.050433642000000056,-0.0033140031249999646,0.0,0.5433936354266845,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05431226600000005,-0.0033140031249999646,0.0,0.6765898737964948,56,fixed_k3
00_Optimized_Structure,a,0.0,0.05819089000000005,-0.0033140031249999646,0.0,0.8491446770094715,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06206951400000005,-0.0033140031249999646,0.0,1.0680616153334501,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06594813800000005,-0.0033140031249999646,0.0,1.3376195965382376,56,fixed_k3
00_Optimized_Structure,a,0.0,0.06982676200000004,-0.0033140031249999646,0.0,1.651749345671044,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07370538600000004,-0.0033140031249999646,0.0,1.9747743754099416,56,fixed_k3
00_Optimized_Structure,a,0.0,0.07758401000000004,-0.0033140031249999646,0.0,2.1989866672036724,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08146263400000003,-0.0033140031249999646,0.0,2.0720096875634595,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08534125800000003,-0.0033140031249999646,0.0,1.151136045702742,56,fixed_k3
00_Optimized_Structure,a,0.0,0.08921988200000003,-0.0033140031249999646,0.0,-0.928503289828678,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09309850600000003,-0.0033140031249999646,0.0,-3.425722339181735,56,fixed_k3
00_Optimized_Structure,a,0.0,0.09697713000000002,-0.0033140031249999646,0.0,-3.7961904638421955,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10085575400000002,-0.0033140031249999646,0.0,-0.594988895066319,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10473437800000002,-0.0033140031249999646,0.0,3.595539287115444,56,fixed_k3
00_Optimized_Structure,a,0.0,0.10861300200000001,-0.0033140031249999646,0.0,5.890489157073912,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11249162600000001,-0.0033140031249999646,0.0,6.128755709705653,56,fixed_k3
00_Optimized_Structure,a,0.0,0.11637025000000001,-0.0033140031249999646,0.0,5.378514251001328,56,fixed_k3
00_Optimized_Structure,a,0.0,0.120248874,-0.0033140031249999646,0.0,4.546839784354741,56,fixed_k3
00_Optimized_Structure,a,0.0,0.124127498,-0.0033140031249999646,0.0,4.566668655738002,56,fixed_k3
00_Optimized_Structure,a,0.0,0.128006122,-0.0033140031249999646,0.0,10.191629953230485,56,fixed_k3
00_Optimized_Structure,a,0.0,0.131884746,-0.0033140031249999646,0.0,73.4112643009104,56,fixed_k3
00_Optimized_Structure,a,0.0,0.13576337,-0.0033140031249999646,0.0,24.83724742488322,56,fixed_k3
00_Optimized_Structure,a,0.0,0.139641994,-0.0033140031249999646,0.0,4.0457816747512725,56,fixed_k3
00_Optimized_Structure,a,0.0,0.143520618,-0.0033140031249999646,0.0,1.2381578750958118,56,fixed_k3
00_Optimized_Structure,a,0.0,0.14739924199999999,-0.0033140031249999646,0.0,0.5928256753139193,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15127786599999998,-0.0033140031249999646,0.0,0.4108906000899397,56,fixed_k3
00_Optimized_Structure,a,0.0,0.15515649,-0.0033140031249999646,0.0,0.36333062811822275,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1551334299999998,-2.736499999997366e-05,0.0,-0.680944819190325,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1512548059999998,-2.736499999997366e-05,0.0,-0.6915400707542503,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1473761819999998,-2.736499999997366e-05,0.0,-0.7490890607208325,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1434975579999998,-2.736499999997366e-05,0.0,-0.9792199521140537,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1396189339999998,-2.736499999997366e-05,0.0,-1.9605464527808052,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1357403099999998,-2.736499999997366e-05,0.0,-7.881096594377485,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.1318616859999998,-2.736499999997366e-05,0.0,-10.900422797911476,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12798306199999981,-2.736499999997366e-05,0.0,-1.183235333681701,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12410443799999982,-2.736499999997366e-05,0.0,-2.4531101941973446,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.12022581399999982,-2.736499999997366e-05,0.0,-3.850464552517052,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11634718999999982,-2.736499999997366e-05,0.0,-5.174404282831622,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.11246856599999983,-2.736499999997366e-05,0.0,-6.177422291954128,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10858994199999983,-2.736499999997366e-05,0.0,-6.139673306420604,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10471131799999983,-2.736499999997366e-05,0.0,-4.0720359746010395,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.10083269399999983,-2.736499999997366e-05,0.0,-0.15067158147522194,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09695406999999984,-2.736499999997366e-05,0.0,2.8272003379136104,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.09307544599999984,-2.736499999997366e-05,0.0,2.4222080784803626,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08919682199999984,-2.736499999997366e-05,0.0,0.08580723530719714,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08531819799999985,-2.736499999997366e-05,0.0,-1.768084652181439,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.08143957399999985,-2.736499999997366e-05,0.0,-2.4979623407800293,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07756094999999985,-2.736499999997366e-05,0.0,-2.49304495160213,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.07368232599999985,-2.736499999997366e-05,0.0,-2.1851620438382833,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06980370199999986,-2.736499999997366e-05,0.0,-1.8103181393530918,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06592507799999986,-2.736499999997366e-05,0.0,-1.4636368953010943,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.06204645399999986,-2.736499999997366e-05,0.0,-1.1727103735515736,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.058167829999999865,-2.736499999997366e-05,0.0,-0.9387702548135488,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05428920599999987,-2.736499999997366e-05,0.0,-0.7547358468646326,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.05041058199999987,-2.736499999997366e-05,0.0,-0.6120133923541599,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.04653195799999987,-2.736499999997366e-05,0.0,-0.5026267693053617,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.042653333999999876,-2.736499999997366e-05,0.0,-0.4196285434475304,56,fixed_k3
00_Optimized_Structure,a,0.0,-0.03877470999999988,-2.736499999997366e-05,0.0,-0.3569851296226909,56,fixed_k3
