state,lambda_nm,theta_deg,r_pp_real,r_pp_imag,abs_r_pp,arg_r_pp_deg,r_ss_real,r_ss_imag,abs_r_ss,arg_r_ss_deg,r_ps_real,r_ps_imag,abs_r_ps,arg_r_ps_deg,r_sp_real,r_sp_imag,abs_r_sp,arg_r_sp_deg
b +0.5%,568.15,70.5,0.07810343506144656,-0.1488817709734888,0.16812474028708554,-62.31847898273355,-0.8231399150146139,0.07232565990796903,0.826311273535215,174.9785694474434,0.00010568670614700024,6.234075134413665e-05,0.00012270309341803022,30.53481152525733,6.054203870635526e-05,-8.137900277051718e-05,0.00010142918979586528,-53.35253788544337
b +0.5%,569.1,70.5,0.07736017724053962,-0.14832591140337767,0.1672876953524387,-62.45546444983721,-0.8232042738861699,0.07248404578926382,0.8263892626592121,174.9680208428803,0.00010181039453390998,6.025198120056577e-05,0.00011830324456135486,30.617292418018447,2.117719354969273e-05,-7.23077322686117e-05,7.534508393034263e-05,-73.67596295204517
b +0.5%,570.05,70.5,0.07673565241730793,-0.14774138954155924,0.16648086537371387,-62.55300960036976,-0.8231841315442957,0.07274180900562618,0.8263918472515005,174.95009587175528,0.00010766891023449466,4.767255848776407e-05,0.00011775086863311436,23.882323355103537,-2.018999454859232e-05,-4.2557973087579386e-05,4.710431989950942e-05,-115.38020347737341
b +0.5%,571.0,70.5,0.07610570131278484,-0.14724292174218198,0.16574847141221288,-62.666836503884504,-0.8231113122938996,0.07308905882303596,0.8263499518641134,174.92566799358136,0.00012163838765711557,2.7912443705033865e-06,0.00012167040887972141,1.3145394578013982,-3.6416191832637345e-05,2.6636051414246538e-05,4.511782643849134e-05,143.81698247210912
b +0.5%,571.95,70.5,0.07543565364294158,-0.1467109892747773,0.16496864009417567,-62.7887413556519,-0.8228904355786009,0.07350947767337515,0.8261672423151089,174.8952708100627,0.00011804218848879944,6.749409527703964e-06,0.00011823498971200496,3.2724916492300773,-2.076971751232324e-05,4.144407875557854e-05,4.63572306058106e-05,116.61775831800018
b +0.5%,572.9,70.5,0.0748253639114818,-0.14611567498407702,0.16416036537647605,-62.883161214702476,-0.8225644172143314,0.07395823442860967,0.8258825830025415,174.8622492590184,0.0001051665352366598,3.528923042909674e-05,0.00011092939158744852,18.54947136424191,-6.914374264961524e-06,4.1941850763552425e-05,4.250796886406201e-05,99.36136431263174
b +0.5%,573.85,70.5,0.07436642583442189,-0.1454648962987558,0.163371972341018,-62.92239203724801,-0.8222518085016131,0.07433749099035047,0.825605292588967,174.8340924008719,0.00010214615979833146,5.2821721047219404e-05,0.00011499553111289381,27.34434412577435,-1.1763435787190033e-05,5.9244013985640036e-05,6.0400592833597714e-05,101.23052617211114
b +0.5%,574.8,70.5,0.0739895223185842,-0.1448297624155684,0.16263489629929445,-62.93876693979251,-0.8219411579569871,0.07467600876321523,0.8253264647571145,174.80874548943427,0.00012691093262096664,7.593222327709839e-05,0.0001478921476973225,30.89255261357504,1.1826490613450782e-05,7.8238239955413e-05,7.91270375507059e-05,81.4042461308252
b +0.5%,575.75,70.5,0.07362353445564376,-0.14421543098165052,0.16192132459612776,-62.95519771191329,-0.8216680998381993,0.07496874204434256,0.8250810739408754,174.7867850282206,0.00015239222832061169,9.175820360101772e-05,0.00017788467944319225,31.052930468865405,3.108031928157684e-05,9.670613317132033e-05,0.00010157786392513824,72.18314897120844
b +0.5%,576.7,70.5,0.07326330886380256,-0.14360744717475202,0.16121603924461772,-62.97097487143435,-0.8214309265005237,0.07522626830506529,0.824868327949749,174.76747423319247,0.00016884104752442648,9.428992612060869e-05,0.00019338533940548721,29.181341100720402,3.408100746561167e-05,0.00011581155789312447,0.00012072212726548351,73.60190662045139
b +0.5%,577.65,70.5,0.07296267812367782,-0.14294272739520136,0.16048730701883643,-62.95873592316511,-0.821216045241337,0.07551207524633936,0.8246804632521801,174.74633865183046,0.00019190137501743357,0.00010313719234362688,0.0002178610065571808,28.25576020178699,4.601214521515694e-05,0.0001438223579754319,0.0001510032720205558,72.25930695258432
b +0.5%,578.6,70.5,0.07280402835720745,-0.1422945915280054,0.15983797209411463,-62.903763211388515,-0.8209496759995195,0.07585253474797556,0.8244464673654736,174.72108243357764,0.00022954235040476565,0.00011426019958630546,0.00025640804168131423,26.46292516109598,7.043988971281058e-05,0.00017772028717994814,0.00019117080984835567,68.37897478162594
b +0.5%,579.55,70.5,0.07268905007732834,-0.14168493308301452,0.15924295357686208,-62.84067835642449,-0.8206199666684008,0.07622471922756859,0.8241524965175855,174.69320870620223,0.00027671593579780494,0.00011853510987703866,0.0003010353490838186,23.188543001947508,0.00010352197872764389,0.00020902260536242068,0.00023325361654684157,63.65230841274916
b +0.5%,580.5,70.5,0.07236970119976419,-0.1411631006895802,0.15863289270526373,-62.85727073453533,-0.8202604423538965,0.07659026593103137,0.8238284178917331,174.6655819517775,0.00032032858267396435,0.00010491998673228754,0.00033707358913717076,18.135620606034607,0.0001318825167390571,0.0002291291263804961,0.0002643731355060817,60.07605974525856
b +0.5%,581.45,70.5,0.0721207439353562,-0.14056106123065149,0.15798358661606646,-62.83800744516721,-0.8199250968824117,0.07690757219308994,0.8235240974970117,174.6414322497983,0.00033694967477387763,7.185079978494381e-05,0.000344525210630453,12.037403479164043,0.000142237572017149,0.0002367331469580844,0.00027617767788511014,59.00107642873336
b +0.5%,582.4,70.5,0.07191777780750844,-0.13989395857246248,0.15729744565581477,-62.792856800862516,-0.819615117445416,0.07719190719747343,0.8232420854656585,174.61971491372088,0.0003366907441789381,3.7669586528986486e-05,0.00033879146235557935,6.383810132058246,0.000144482075861655,0.00023625358539266144,0.00027693108683602243,58.55191801152559
b +0.5%,583.35,70.5,0.07188375512822841,-0.1391331564746203,0.15660558573028702,-62.67666420810155,-0.8193350632043354,0.07746410227505414,0.8229888413200583,174.59902024933396,0.00030971406633097223,1.159481467358307e-06,0.0003097162367079566,0.21449811734143706,0.00013515542425078224,0.0002147931207805911,0.0002537776062600373,57.820446320466914
b +0.5%,584.3,70.5,0.07209549172398269,-0.1382740536223651,0.15594060995162087,-62.46265916928018,-0.8190583923793537,0.07776997733919047,0.8227422558142918,174.57600012879206,0.0002501695847688972,-3.233405923283882e-05,0.0002522504955989486,-7.36456939944277,9.176446475158129e-05,0.00018592160764825016,0.0002073344187096153,63.73064958067706
b +0.5%,585.25,70.5,0.07258676647463254,-0.13737874921348786,0.15537618672983716,-62.14938488235856,-0.818741507320891,0.07813617001488266,0.822461498718742,174.54851729888748,0.00019485293678266744,-4.9279562282008985e-05,0.00020098791563558392,-14.192866943881741,6.010278932000515e-05,0.00017715201669697266,0.0001870699930610182,71.2593438190949
b +0.5%,586.2,70.5,0.07334791886922258,-0.1364790434026013,0.15494013841008142,-61.745086561244555,-0.8183518730072536,0.0785812674566873,0.8221160524217853,174.51505761725022,0.00014906834801634193,-2.919777218135721e-05,0.0001519008962471113,-11.082131720225572,3.6153608577247195e-05,0.00020131704286421533,0.00020453761307091936,79.81903536383263
b +0.5%,587.15,70.5,0.07428072730065731,-0.13559424909406884,0.15460733111886707,-61.28535785866215,-0.8178374627290622,0.07906061477684088,0.8216499840272635,174.4783558177193,0.00015884069552443337,2.2203840304554198e-05,0.00016038508995213954,7.957632152210944,9.013103641548893e-05,0.0002126343907282525,0.00023094801979169543,67.02898156339259
b +0.5%,588.1,70.5,0.07543200383423179,-0.134735694349618,0.15441403606641865,-60.75764372594128,-0.8173115495884868,0.0794976392075663,0.8211687060101048,174.44447376249613,0.00017214747052813318,5.135727866928623e-05,0.00017964498791101633,16.611580578012266,0.0001217639726964235,0.00021605335822929308,0.00024800306177337933,60.595136809501454
b +0.5%,589.05,70.5,0.07683420627660835,-0.1339165488727839,0.15439280202183364,-60.15508450309384,-0.8168012850821645,0.07986542732440147,0.8206965491541832,174.41546904192055,0.00017894390129867028,6.256077250569797e-05,0.00018956468571044015,19.27019271050392,0.00013259365599883915,0.00021581122224282166,0.0002532894811417937,58.433580544762606
b +0.5%,590.0,70.5,0.07851254508918955,-0.13313822842497405,0.15456392724216925,-59.47184963728391,-0.8163053322511146,0.08016371834570882,0.8202320508250166,174.39136003539184,0.00018399076058528267,6.653899359264356e-05,0.00019565284983631765,19.88217555463913,0.0001457328661943954,0.0002193419351629785,0.00026334189338248827,56.39955911047107
b +0.5%,590.95,70.5,0.08048981790643482,-0.13251994314407559,0.1550488507455636,-58.72638748881609,-0.8158353866532535,0.08040507834860089,0.8197879937763838,174.37136187159152,0.0001889212219049502,7.605456700478659e-05,0.0002036554080999201,21.928380395163387,0.00016790601384474832,0.00022622856818105188,0.00028173000292209144,53.41733082396406
b +0.5%,591.9,70.5,0.08272547159136923,-0.13190212334802848,0.15569737889165944,-57.90516684184968,-0.8153985141413223,0.08059285428806612,0.8193716769733828,174.35529841716505,0.00018958747448799201,9.784785549828364e-05,0.0002133485723138264,27.298678674047352,0.00019747268115169827,0.0002311937209300487,0.00030404933217937106,49.49790943031435
b +0.5%,592.85,70.5,0.08540627269300231,-0.13166724067919688,0.1569410516193422,-57.03044449840996,-0.8150079943357927,0.0807265629340416,0.8189962202564767,174.3433025173802,0.0001828069394312861,0.0001263824309035654,0.00022224062622600845,34.65780044809295,0.0002296556847627518,0.00020739604961427565,0.00030944281368203646,42.08436787197891
b +0.5%,593.8,70.5,0.08791772923885513,-0.131831503001978,0.15845842451027076,-56.30088860835074,-0.8146514462210699,0.0808261680722112,0.8186512372648795,174.33390563045108,0.00018061911276291882,0.00014814989198759762,0.00023360576703326658,39.35975985632092,0.00025238176017518694,0.00018919586911571065,0.00031542293790968133,36.85675348700533
b +0.5%,594.75,70.5,0.08999263085196381,-0.13253938058675818,0.1602041229618619,-55.82397131313696,-0.814333361102975,0.08088461124418504,0.8183404813043231,174.3276349510884,0.00018232647676647554,0.00016969438295238683,0.00024907654995135023,42.94485122678859,0.0002712823274716399,0.00017498089871178949,0.00032281947914030156,32.822582477706646
b +0.5%,595.7,70.5,0.09153844499617461,-0.1338885728905515,0.16218950910273514,-55.63992567754115,-0.8140407342676103,0.08089382068442438,0.8180501985036577,174.32496732219658,0.00018499549997779042,0.00021894631855210218,0.00028663709707494467,49.80434886047344,0.00030037841296530634,0.0001539972049439903,0.0003375534477769668,27.143186109748722
b +0.5%,596.65,70.5,0.09166784218998439,-0.1358226999640051,0.16386213448286346,-55.984266970957705,-0.8139034612763103,0.08082984310116079,0.8179072733588549,174.3284761841614,0.00022908310901201295,0.0002542609435242562,0.0003422392412282011,47.98189450783144,0.00034274806091740613,0.00011732376632962393,0.0003622721344630444,18.896240706379587
b +0.5%,597.6,70.5,0.09012357455649066,-0.13806325003237083,0.1648748607287972,-56.86469512421225,-0.8138209199081284,0.08077761921490736,0.8178199761843318,174.33154555113822,0.0002747396464281423,0.0002776553772254144,0.0003906077083489877,45.30242400868916,0.00037503014124825023,8.668832693923333e-05,0.0003849187873723572,13.015344375591527
b +0.5%,598.55,70.5,0.08769565569906648,-0.13993721843069795,0.1651452485862372,-57.92550949686806,-0.8136743180628341,0.08084905147168764,0.8176811511823479,174.32555005454054,0.0003009344554179699,0.0002018660256125649,0.0003623692022707267,33.853603003033584,0.0002998013183230998,8.607840228631887e-05,0.0003119139653950011,16.019733611521275
b +0.5%,599.5,70.5,0.08522950705301402,-0.1412666177120435,0.16498583621723534,-58.89642123395072,-0.8134693724481233,0.08094152174192455,0.8174863606526057,174.3176805074262,0.00030786118468218283,0.00014836742109645875,0.00034174756864787054,25.730793970719837,0.0002555692732544856,9.209396075882128e-05,0.00027165594239786703,19.816542439860275
b +0.5%,600.45,70.5,0.08295967894429777,-0.1422336990989575,0.1646594470108343,-59.746562134695274,-0.8132363166811989,0.08101149770660282,0.8172613838484418,174.31118105216922,0.00030358367103317283,0.00011568962367928375,0.0003248801845989256,20.860836259319676,0.00023596257868294975,0.00010053326454399396,0.00025648640474415,23.076718624959575
b +0.5%,601.4,70.5,0.08088710045912122,-0.1429470881783005,0.16424552669506343,-60.49649952655007,-0.8130527724264804,0.0810279448932041,0.8170803746290828,174.30875760818319,0.00030750649570170736,8.467839413800829e-05,0.0003189524656316926,15.396015558135318,0.00021738842240597294,0.00011644211255236589,0.0002466099993346084,28.175319315681893
b +0.5%,602.35,70.5,0.07896808876093862,-0.14352579784293268,0.16381579194023346,-61.18034949341106,-0.8129300305087405,0.08099210421402873,0.8169546838399042,174.310405179954,0.00030268760044536026,6.765354840030307e-05,0.0003101560672863296,12.599072200943745,0.00021445155467087143,0.00012009585011228118,0.00024578950855344756,29.24943233374274
b +0.5%,603.3,70.5,0.07715939609761709,-0.1438955708499076,0.1632773949950505,-61.79898935142266,-0.8128492901376816,0.08094451536979747,0.8168696242643524,174.31316520668423,0.00029520133215164097,5.7582201535691203e-05,0.000300764918894808,11.037563726806608,0.00021699779585007266,0.00011951217523015052,0.00024773212030746437,28.843904593142543
b +0.5%,604.25,70.5,0.07549848106327127,-0.1441404638744537,0.16271599174267976,-62.355168348055344,-0.8128224296526818,0.0809099833058724,0.8168394747715401,174.31538878115015,0.00029454944847049513,5.280254838420371e-05,0.0002992448607915248,10.163204392304333,0.00022498045760530044,0.00011975386961196737,0.000254867015502851,28.02573223336104
b +0.5%,605.2,70.5,0.07401230438259132,-0.144267814122576,0.16214506897136122,-62.84125967308248,-0.81280875314176,0.08091881218871022,0.8168267401045918,174.31467750646507,0.00029268317784812703,4.686371767294517e-05,0.00029641128627197694,9.096844626533938,0.00023138060419882557,0.00011458495485268192,0.00025819894631466786,26.345663133472012
b +0.5%,606.15,70.5,0.07269930558729641,-0.14430506617080685,0.16158323290315754,-63.26153701705246,-0.8127377939849545,0.08103922131334029,0.8167680681580315,174.3057793100751,0.00028642428162187916,3.791497000920015e-05,0.0002889228513866774,7.540599914284587,0.00023683514709084172,0.00010138476632540875,0.0002576232864870689,23.1748756441355
b +0.5%,607.1,70.5,0.07159940966323788,-0.14428411557067491,0.1610725968938728,-63.60759816468031,-0.8126073355066235,0.08120260950719024,0.816654483554674,174.2934645576333,0.0002770524708965723,3.33830770748502e-05,0.0002790564485276795,6.8706571104153955,0.0002398775006658475,8.407069955681238e-05,0.00025418319741805413,19.314209883382063
b +0.5%,608.05,70.5,0.0705982901577905,-0.14426310585749055,0.16061121469204168,-63.924179438942566,-0.8124332832841562,0.08141093214424257,0.816502038981207,174.27770409500158,0.00026540310752444686,2.6179224909767993e-05,0.00026669113464925924,5.63340261887029,0.00023788770511266156,6.254309294736038e-05,0.0002459719470167092,14.730286807685044
b +0.5%,609.0,70.5,0.06963996017986789,-0.1442740476203509,0.16020213753446882,-64.23375791260668,-0.8122408486616054,0.0816430461287415,0.8163337449938626,174.2601472827149,0.0002513529785595401,9.378433203262166e-06,0.00025152788084047595,2.136817688235068,0.0002268455435133865,3.5926868849504714e-05,0.0002296728989611383,8.999523076836665
b +0.5%,609.95,70.5,0.06866830588213697,-0.14431017214788028,0.15981477409198927,-64.5531059553671,-0.8119866712446495,0.0819071409835534,0.8161073054587039,174.2399144567716,0.0002260624045732433,-5.176491512931901e-06,0.0002261216637693527,-1.31175856013583,0.0002005413963574454,1.2237907492385176e-05,0.00020091445451431858,3.4921069160986726
b +0.5%,610.9,70.5,0.06767267876930831,-0.1443492102591094,0.15942485990033853,-64.8822407998097,-0.8116965084089233,0.0821837045162022,0.8158464212406914,174.21854466976694,0.000193445444198478,-1.7518699256901552e-05,0.00019423708375282056,-5.174673002085225,0.0001800027941609622,-6.336835721403875e-06,0.00018011430091115414,-2.0162135046046106
b +0.5%,611.85,70.5,0.06663407383216767,-0.14432152430912934,0.15896163742985722,-65.21695945757637,-0.8114036712364167,0.08242220420268774,0.8155791423531897,174.19980256444293,0.00015275852429043717,-2.1970254830047466e-05,0.00015433035618662102,-8.184351855674059,0.00018264412642257725,-1.919258553466006e-05,0.00018364975430468623,-5.998732310270629
