state,lambda_nm,scenario,theta_deg,abs_r_pp,arg_r_pp_deg,abs_r_ss,arg_r_ss_deg,abs_r_ps,arg_r_ps_deg,abs_r_sp,arg_r_sp_deg
b +0.5%,761.0,nonlinear_residual,70.5,,,1.3751437138983587e-07,-143.48245885541732,,,,
b +0.5%,761.0,nonlinear_residual,70.5,,,,,3.563106347225555e-06,-161.73006290561648,,
b +0.5%,761.0,nonlinear_residual,70.5,,,,,,,1.7415750647795328e-06,-109.39507848112156
b +0.5%,761.95,baseline,70.5,0.05855032328385866,-89.47234980361218,0.7882309498543173,173.61899338004307,0.0013378115364303016,8.605263589486595,0.001317760286304,18.3106739063529
b +0.5%,761.95,full,70.5,0.06432301476064399,-94.40855300939408,0.7884291428591057,173.6695082294457,0.0007772661668889848,29.47199725212554,0.001051611908247976,2.810324329605101
b +0.5%,761.95,replace_xx,70.5,0.0643225974773532,-94.40487522783808,0.7882309540751687,173.6189943320685,0.0013455755675636735,8.904252952099773,0.0013254079493795368,18.609663268966074
b +0.5%,761.95,replace_xy,70.5,0.05855207374521635,-89.47395433625952,0.7882307809708315,173.61895458070472,0.00133781384010005,8.605359018024268,0.0010478059715028655,2.638547825242923
b +0.5%,761.95,replace_yx,70.5,0.05854904828350568,-89.47583951780736,0.7882300705349837,173.61898677864994,0.0007744545003104263,29.300042377773725,0.0013177648915726006,18.310590964900932
b +0.5%,761.95,replace_yy,70.5,0.05855034117858828,-89.47236448274386,0.7884300014686445,173.66953743788017,0.0013349204100041965,8.478156563520326,0.0013149124923634789,18.18356688038663
b +0.5%,761.95,nonlinear_residual,70.5,1.1553844655517266e-06,22.517647875587905,,,,,,
b +0.5%,761.95,nonlinear_residual,70.5,,,2.7945363604786005e-07,-138.03334527589513,,,,
b +0.5%,761.95,nonlinear_residual,70.5,,,,,3.1775515540482556e-06,-155.16911232707858,,
b +0.5%,761.95,nonlinear_residual,70.5,,,,,,,2.0071622725090066e-06,-79.46696440363222
b +0.5%,762.9,baseline,70.5,0.057904314536526516,-89.24309887480419,0.7880748511686742,173.60589662958668,0.0013786851374375365,8.495052650568763,0.0013636268132857516,18.22856796148139
b +0.5%,762.9,full,70.5,0.06394231212586572,-94.18281127286531,0.7886734322233206,173.6657717408646,0.0007866194969395899,36.723144605330525,0.001044340019351269,-3.516347461336725
b +0.5%,762.9,replace_xx,70.5,0.06394191016160257,-94.17867117526745,0.7880748553644928,173.60589767676814,0.0013866330383077827,8.810882208339214,0.0013714879053086542,18.544397519251838
b +0.5%,762.9,replace_xy,70.5,0.05790676634393865,-89.24525148071335,0.7880746437149444,173.60584301681266,0.0013786882819364521,8.495187297245941,0.0010424473754575463,-3.723846315581113
b +0.5%,762.9,replace_yx,70.5,0.05790244328378899,-89.24718987290304,0.7880737909619694,173.60589458759415,0.000785195300236939,36.515393518141366,0.0013636323263534313,18.228450375213786
b +0.5%,762.9,replace_yy,70.5,0.05790433178174064,-89.24312903550062,0.7886743928344462,173.66580368956545,0.0013732684106707142,8.386870583511854,0.001358269249285889,18.120385894424473
b +0.5%,762.9,nonlinear_residual,70.5,1.8034695392407802e-06,20.01471685218894,,,,,,
b +0.5%,762.9,nonlinear_residual,70.5,,,4.339355724173662e-07,-140.73965609528022,,,,
b +0.5%,762.9,nonlinear_residual,70.5,,,,,3.200617661491376e-06,-135.77063926338536,,
b +0.5%,762.9,nonlinear_residual,70.5,,,,,,,2.2919896462121146e-06,-54.586824321890425
b +0.5%,763.8499999999999,baseline,70.5,0.057262338411712174,-88.94785981976507,0.7879692775744012,173.59630980272541,0.0014190810491796944,8.065485595780286,0.0014102730631708645,17.929428669564118
b +0.5%,763.8499999999999,full,70.5,0.06368127808790225,-94.40053014029755,0.7886874786139694,173.63920576115626,0.0008439210571697346,32.67581071117719,0.0009773827964811512,-1.149190756716844
b +0.5%,763.8499999999999,replace_xx,70.5,0.06368077285264181,-94.39592604687576,0.787969282810596,173.59631099494172,0.0014280118714084134,8.400713393070374,0.0014191484533597545,18.264656466854206
b +0.5%,763.8499999999999,replace_xy,70.5,0.05726444655367704,-88.9507317990398,0.7879688931710214,173.5962560575108,0.0014190852332880385,8.065599826660465,0.0009750743178845382,-1.4408069186435004
b +0.5%,763.8499999999999,replace_yx,70.5,0.05726045029879927,-88.95189003678095,0.7879682371390132,173.59630833620648,0.0008419286439467645,32.383963308618306,0.0014102786322793823,17.92931165981207
b +0.5%,763.8499999999999,replace_yy,70.5,0.057262346549995166,-88.94789284727179,0.7886885375604076,173.63924211866996,0.0014135417313842344,8.022000708605004,0.0014047681269448494,17.88594378238883
b +0.5%,763.8499999999999,nonlinear_residual,70.5,1.8015107218611295e-06,7.779923496589638,,,,,,
b +0.5%,763.8499999999999,nonlinear_residual,70.5,,,4.3444052955620877e-07,-152.60802729028745,,,,
b +0.5%,763.8499999999999,nonlinear_residual,70.5,,,,,4.1995991477449095e-06,-134.51631611661338,,
b +0.5%,763.8499999999999,nonlinear_residual,70.5,,,,,,,3.335122122516898e-06,-64.06564838562988
b +0.5%,764.8,baseline,70.5,0.056620532413410196,-88.5521501528502,0.7878863220032689,173.58816340018274,0.0014561534753042172,7.318879265523051,0.0014536989533837253,17.322056864287987
b +0.5%,764.8,full,70.5,0.06346543103587858,-94.80215559132861,0.7885056171459844,173.59347830084994,0.0009575984369297462,24.69898071460946,0.0008890371718645049,6.814339851928155
b +0.5%,764.8,replace_xx,70.5,0.06346503504951045,-94.79715083704298,0.7878863291298681,173.58816476057314,0.0014665231092346146,7.674289739614897,0.0014640511080482204,17.677467338379838
b +0.5%,764.8,replace_xy,70.5,0.0566216460808923,-88.55580793731446,0.7878856828061755,173.58811881766871,0.001456158786261139,7.318936533433425,0.0008849422925470545,6.4023281204423546
b +0.5%,764.8,replace_yx,70.5,0.056618872592551994,-88.55560376351268,0.7878854334306519,173.58816255973485,0.0009531874912078907,24.286810543315404,0.0014537038356593158,17.32195569239011
b +0.5%,764.8,replace_yy,70.5,0.05662052393586325,-88.55217299634963,0.7885067800166472,173.5935153201595,0.0014525448941517592,7.3755610426208165,0.0014500964549290672,17.378738641385755
b +0.5%,764.8,nonlinear_residual,70.5,1.5356123766974587e-06,-11.543197605725378,,,,,,
b +0.5%,764.8,nonlinear_residual,70.5,,,3.7056365706828947e-07,-171.34216447622063,,,,
b +0.5%,764.8,nonlinear_residual,70.5,,,,,5.276004386285694e-06,-142.3227478850754,,
b +0.5%,764.8,nonlinear_residual,70.5,,,,,,,5.232266165775062e-06,-89.52553987463715
b +0.5%,765.75,baseline,70.5,0.05598766480603875,-88.0830644519303,0.7877959537608303,173.57860180963627,0.001470967226512978,6.59869246043188,0.0014778193292138016,16.48120685057071
b +0.5%,765.75,full,70.5,0.06313568116860757,-95.09606194440235,0.7883755299874364,173.5588432124206,0.000996875098113333,16.943738155257954,0.0008709283107849686,15.260796588556294
b +0.5%,765.75,replace_xx,70.5,0.06313552678190457,-95.09082274423174,0.7877959628082927,173.5786032818343,0.0014825506514122128,6.9683701608680035,0.0014894567123628236,16.850884551006832
b +0.5%,765.75,replace_xy,70.5,0.05598776576433621,-88.08700230043864,0.787795162414546,173.578570279586,0.001470972890358114,6.598693265818137,0.0008655264929220304,14.764874477690277
b +0.5%,765.75,replace_yx,70.5,0.055986546149460546,-88.08624025990713,0.7877951869190689,173.57859457621208,0.0009906913468698513,16.447747127092978,0.0014778238781945365,16.481138738658
b +0.5%,765.75,replace_yy,70.5,0.05598764415346509,-88.08307954108065,0.7883767633375461,173.55887767759808,0.0014685803202324971,6.724977293489679,0.0014754213041764405,16.607491683628506
b +0.5%,765.75,nonlinear_residual,70.5,1.3109403106088578e-06,-19.899371691955913,,,,,,
b +0.5%,765.75,nonlinear_residual,70.5,,,3.1801945904233866e-07,-179.3893687858512,,,,
b +0.5%,765.75,nonlinear_residual,70.5,,,,,5.621759514875219e-06,-138.0999011964798,,
b +0.5%,765.75,nonlinear_residual,70.5,,,,,,,6.571127179368855e-06,-106.91334449577309
b +0.5%,766.7,baseline,70.5,0.055358525065414714,-87.5058826559799,0.7877119321612741,173.5668901808892,0.0014782267806352591,6.035217482113832,0.001495750929653228,15.293823906864336
b +0.5%,766.7,full,70.5,0.06266758362906387,-95.34538655217544,0.7883010486647751,173.53275429290446,0.0010326660526796436,6.324383284782056,0.0009897061641981108,24.159593151041744
b +0.5%,766.7,replace_xx,70.5,0.06266771720981643,-95.34053242185716,0.7877119434223271,173.56689172905217,0.0014910148845277936,6.411737723475705,0.0015086906345322996,15.670344148226215
b +0.5%,766.7,replace_xy,70.5,0.05535744194143746,-87.50924072893912,0.7877111401583251,173.56688064271464,0.0014782315615743385,6.035153163145202,0.0009824439672543482,23.613222023597316
b +0.5%,766.7,replace_yx,70.5,0.05535838932494756,-87.50887116951132,0.7877113181535346,173.5668691929237,0.0010250882729199785,5.778066725853726,0.0014957552496529778,15.293814156411813
b +0.5%,766.7,replace_yy,70.5,0.05535849651981226,-87.50589322874305,0.7883022032688837,173.53278142683584,0.0014763787831475754,6.205056570170675,0.001493881024442194,15.46366299492118
b +0.5%,766.7,nonlinear_residual,70.5,9.820342141531866e-07,-20.987566184932636,,,,,,
b +0.5%,766.7,nonlinear_residual,70.5,,,2.413024309219422e-07,179.6951964340602,,,,
b +0.5%,766.7,nonlinear_residual,70.5,,,,,5.487293628995517e-06,-121.34381409177162,,
b +0.5%,766.7,nonlinear_residual,70.5,,,,,,,6.5832370241142e-06,-127.73034890833334
b +0.5%,767.65,baseline,70.5,0.05475830955082684,-86.84867193901844,0.7876262612043223,173.55477001884938,0.0014846713338133196,5.422587189794201,0.0015068545723821646,14.160161320656245
b +0.5%,767.65,full,70.5,0.06212571150107479,-95.55966083468506,0.7881623883737298,173.5068002155284,0.0010609195400205639,0.36276247039044124,0.001086637037317148,27.981045401179447
b +0.5%,767.65,replace_xx,70.5,0.06212605952182315,-95.55516239580697,0.7876262748350294,173.55477161647096,0.001498685145669881,5.800836307162379,0.0015210777718146784,14.538410438024426
b +0.5%,767.65,replace_xy,70.5,0.05475646835169,-86.85152884239014,0.7876254907502585,173.55477531903188,0.0014846753941235092,5.422481567214143,0.0010771831617523726,27.398465170573143
b +0.5%,767.65,replace_yx,70.5,0.05475869074511736,-86.8516700119771,0.7876257128352276,173.5547408556566,0.0010516895515558515,-0.21969023269415558,0.00150685889641257,14.160183225597894
b +0.5%,767.65,replace_yy,70.5,0.054758275117366036,-86.84867500407375,0.7881634657002129,173.50682145429232,0.0014836939591199908,5.626873972501247,0.0015058625942304816,14.36444810336329
b +0.5%,767.65,nonlinear_residual,70.5,9.26468546052119e-07,-23.255420657634662,,,,,,
b +0.5%,767.65,nonlinear_residual,70.5,,,2.2810354041802591e-07,177.27877252599532,,,,
b +0.5%,767.65,nonlinear_residual,70.5,,,,,6.042383618862039e-06,-112.26245354616306,,
b +0.5%,767.65,nonlinear_residual,70.5,,,,,,,7.035740970704523e-06,-144.9901662462936
b +0.5%,768.5999999999999,baseline,70.5,0.05419218240970467,-86.11346825027485,0.7875313793076761,173.54326064378546,0.0014892814320063641,4.561191368985497,0.0015104893522900073,13.381669699270967
b +0.5%,768.5999999999999,full,70.5,0.06152496688850497,-95.74636386623362,0.7878760920157176,173.4727979644557,0.0010155373949667758,3.4184466324246183,0.0010863761931959473,24.204587979643968
b +0.5%,768.5999999999999,replace_xx,70.5,0.06152547074814576,-95.74155821372574,0.7875313953633771,173.54326226459963,0.001504539873945164,4.936691008246523,0.0015259650801046232,13.757169338531991
b +0.5%,768.5999999999999,replace_xy,70.5,0.054190582763638376,-86.11629501503253,0.7875306463786292,173.54326203890125,0.0014892854546549028,4.56110160901864,0.0010746101395086277,23.581398091348273
b +0.5%,768.5999999999999,replace_yx,70.5,0.05419193973611648,-86.11676515243228,0.7875307119294318,173.54323806065665,0.0010045389936506166,2.7953350039076033,0.0015104940774379586,13.381658199082791
b +0.5%,768.5999999999999,replace_yy,70.5,0.05419214230575513,-86.11345520736865,0.7878772459508413,173.4728184954419,0.0014903153056388537,4.808864840112468,0.0015115379486667078,13.629343170397929
b +0.5%,768.5999999999999,nonlinear_residual,70.5,9.356504409394165e-07,-30.062596665081667,,,,,,
b +0.5%,768.5999999999999,nonlinear_residual,70.5,,,2.3028063072543446e-07,170.56813377541573,,,,
b +0.5%,768.5999999999999,nonlinear_residual,70.5,,,,,7.49051498803356e-06,-127.07438387574383,,
b +0.5%,768.5999999999999,nonlinear_residual,70.5,,,,,,,7.604992518190751e-06,-144.74820548154426
b +0.5%,769.55,baseline,70.5,0.0536658533790282,-85.30127590892853,0.787432113360995,173.53163887075758,0.0014910182640764883,3.528600468023773,0.0015134980807647868,12.688068246616957
b +0.5%,769.55,full,70.5,0.06086826133804914,-95.92752374440578,0.7875193641276582,173.43474001901404,0.0009553539375695019,9.92645467948406,0.0010974976614267114,16.90823268687898
b +0.5%,769.55,replace_xx,70.5,0.06086893667415545,-95.9224053591241,0.7874321320352657,173.53164049035624,0.0015075589895260256,3.8966492706752853,0.0015302881877845946,13.056117049268465
b +0.5%,769.55,replace_xy,70.5,0.053664926331084446,-85.3040728022387,0.7874314700390794,173.5316299551691,0.0014910222193367836,3.5285514776934,0.0010828500604254394,16.245766554853315
b +0.5%,769.55,replace_yx,70.5,0.053664597970436885,-85.3048943199376,0.7874312744200993,173.53162816724029,0.0009426041740831386,9.263970935959314,0.0015135032773138473,12.688001644787509
b +0.5%,769.55,replace_yy,70.5,0.053665809006332534,-85.30124204424312,0.7875205960628042,173.43475962667685,0.0014946027094637623,3.8230543824594525,0.0015171365681964652,12.982522161052636
b +0.5%,769.55,nonlinear_residual,70.5,9.422294675881975e-07,-31.825872041826138,,,,,,
b +0.5%,769.55,nonlinear_residual,70.5,,,2.3206702671905341e-07,168.57573645430597,,,,
b +0.5%,769.55,nonlinear_residual,70.5,,,,,9.966581506361866e-06,-145.65872000490043,,
b +0.5%,769.55,nonlinear_residual,70.5,,,,,,,7.766612648237436e-06,-135.83050932104584
b +0.5%,770.5,baseline,70.5,0.05321541624596998,-84.46022915137725,0.7873298593342195,173.51933329343285,0.001493341668741161,2.4514750867239745,0.001521241560516907,11.708042983675053
b +0.5%,770.5,full,70.5,0.060201140466474685,-96.04134922344551,0.7872104446269836,173.40581568996438,0.0009386116368891081,12.25208631919576,0.0011125011996073514,13.223043945487412
b +0.5%,770.5,replace_xx,70.5,0.06020205509083064,-96.03609625835487,0.7873298807731539,173.51933488577848,0.0015110860840256742,2.808512256031545,0.0015393174922095035,12.06508015298262
b +0.5%,770.5,replace_xy,70.5,0.053214681820537506,-84.46303427487952,0.787329243497629,173.51932092073213,0.001493345618110856,2.451439401372041,0.0010954410736777648,12.547880867204812
b +0.5%,770.5,replace_yx,70.5,0.053213611968741185,-84.46392200937383,0.787328946292623,173.51932931210595,0.0009242189021460452,11.57686383097184,0.0015212469123762503,11.707947888381794
b +0.5%,770.5,replace_yy,70.5,0.05321537214155184,-84.46017883103454,0.7872117159627726,173.40583213650226,0.0014987854763880539,2.769665405207965,0.00152678707405427,12.026233302159044
b +0.5%,770.5,nonlinear_residual,70.5,9.593938174753506e-07,-31.594687828877895,,,,,,
b +0.5%,770.5,nonlinear_residual,70.5,,,2.365569248260936e-07,168.5236732065161,,,,
b +0.5%,770.5,nonlinear_residual,70.5,,,,,1.166934694248887e-05,-154.62477242369027,,
b +0.5%,770.5,nonlinear_residual,70.5,,,,,,,8.260149733631405e-06,-133.51184419727807
b +0.5%,771.45,baseline,70.5,0.05283912040938691,-83.56045104167572,0.7872268205485874,173.5062088469888,0.0014978150128350759,1.1648542755867537,0.001543871974043248,10.334993549202423
b +0.5%,771.45,full,70.5,0.05947126742741826,-95.90123863592967,0.7869332798351516,173.38352803488894,0.000935355180052802,12.742995240239944,0.0011241795984076926,11.459235640999951
b +0.5%,771.45,replace_xx,70.5,0.05947258049370316,-95.89580799691728,0.7872268448119071,173.5062103754745,0.0015164533796360753,1.5064199523499644,0.0015630834600407974,10.676559225965637
b +0.5%,771.45,replace_xy,70.5,0.05283824248041524,-83.56332518878432,0.7872261795965322,173.50619737681538,0.0014978190725969944,1.1648129209445879,0.001105327306543179,10.793889209572423
b +0.5%,771.45,replace_yx,70.5,0.052836877113130294,-83.56412826665171,0.7872258596590843,173.50621049014674,0.0009196701981724265,12.0775728993846,0.0015438774312546734,10.334876285132452
b +0.5%,771.45,replace_yy,70.5,0.052839080259590325,-83.5603869913182,0.7869346102905491,173.38353931529034,0.0015046342439963313,1.4887164252862,0.0015509008926908564,10.658855698901869
b +0.5%,771.45,nonlinear_residual,70.5,1.013331890314376e-06,-35.277227352472345,,,,,,
b +0.5%,771.45,nonlinear_residual,70.5,,,2.4971223238995843e-07,164.73846810483076,,,,
b +0.5%,771.45,nonlinear_residual,70.5,,,,,1.2745579430615727e-05,-160.9222580893361,,
b +0.5%,771.45,nonlinear_residual,70.5,,,,,,,8.964766822434885e-06,-136.7059305129279
b +0.5%,772.4,baseline,70.5,0.052484214223750894,-82.7265825243843,0.7871108843949339,173.49292653711493,0.0014925649332368676,0.2877769965056378,0.0015652614443234874,8.871794848541354
b +0.5%,772.4,full,70.5,0.05872621690220365,-95.64986782652527,0.7866826688344466,173.36468294622404,0.0009326381417332722,13.114642033382747,0.001134280528802502,10.087772690699348
b +0.5%,772.4,replace_xx,70.5,0.05872790964416666,-95.64434312934314,0.7871109107757522,173.49292797676537,0.0015117022058026835,0.6132192611634787,0.0015853308123152836,9.197237113199193
b +0.5%,772.4,replace_xy,70.5,0.052483153388706835,-82.72948253360693,0.7871102202202006,173.4929169056059,0.0014925690267027542,0.2877274598901784,0.0011141139221140985,9.438801802424921
b +0.5%,772.4,replace_yx,70.5,0.0524816288401236,-82.73015621742636,0.7871099009729251,173.49293313506027,0.0009160572477439213,12.465586221748211,0.001565266884127826,8.871660388565777
b +0.5%,772.4,replace_yy,70.5,0.05248417935779198,-82.72650839221033,0.7866840374176681,173.3646889880857,0.001500340947204345,0.6113991050621276,0.0015734161949696901,9.195416957097837
